Unit_ID,Primary_Channel,Spike_Time_s
12,15,30.441642857142856
5,6,30.74007142857143
39,54,30.775357142857143
39,54,30.95957142857143
39,54,31.18842857142857
32,39,31.399714285714285
42,60,31.434642857142858
43,63,31.513214285714287
39,54,31.646
13,15,31.659857142857142
28,35,31.754285714285714
5,6,31.84435714285714
20,26,32.09328571428571
26,34,32.16614285714286
37,50,32.27857142857143
39,54,32.58078571428572
9,11,32.7145
39,54,33.28042857142857
12,15,33.328
28,35,33.3475
31,39,33.51985714285714
32,39,33.5265
39,54,33.605714285714285
35,42,33.71592857142857
32,39,33.80692857142857
2,4,34.12471428571428
37,50,34.39778571428572
18,22,34.42135714285714
43,63,34.46785714285714
43,63,34.88307142857143
32,39,34.90535714285714
39,54,34.949642857142855
32,39,34.97607142857143
39,54,35.07292857142857
36,44,35.17342857142857
37,50,35.19392857142857
32,39,35.32957142857143
32,39,35.35842857142857
39,54,35.44692857142857
20,26,35.608
21,29,35.786071428571425
31,39,36.0375
32,39,36.11042857142857
20,26,36.17285714285714
18,22,36.18342857142857
5,6,36.1895
36,44,36.197714285714284
21,29,36.20128571428572
11,13,36.20428571428572
40,57,36.20557142857143
9,11,36.20885714285714
43,63,36.210142857142856
28,35,36.21671428571429
43,63,36.218714285714285
14,19,36.2195
30,36,36.221714285714285
0,1,36.22342857142857
21,29,36.226214285714285
30,36,36.22757142857143
14,19,36.229571428571425
18,22,36.23135714285714
1,4,36.237071428571426
26,34,36.24807142857143
21,29,36.251357142857145
12,15,36.251714285714286
36,44,36.260642857142855
26,34,36.263285714285715
5,6,36.26492857142857
26,34,36.27092857142857
40,57,36.27857142857143
36,44,36.279428571428575
42,60,36.280857142857144
7,11,36.28485714285714
35,42,36.291785714285716
11,13,36.29335714285714
21,29,36.29685714285714
5,6,36.3005
20,26,36.30492857142857
42,60,36.307
3,5,36.310071428571426
40,57,36.31142857142857
36,44,36.314571428571426
14,19,36.31692857142857
10,13,36.31842857142857
20,26,36.32
38,54,36.32492857142857
20,26,36.33357142857143
30,36,36.33492857142857
5,6,36.33578571428571
28,35,36.33657142857143
26,34,36.33792857142857
20,26,36.33857142857143
21,29,36.339214285714284
10,13,36.34164285714286
21,29,36.344
21,29,36.34607142857143
21,29,36.350857142857144
20,26,36.3525
5,6,36.35764285714286
21,29,36.358714285714285
12,15,36.36392857142857
37,50,36.376714285714286
5,6,36.37942857142857
11,13,36.38435714285714
43,63,36.39178571428572
1,4,36.394214285714284
28,35,36.39507142857143
10,13,36.397357142857146
36,44,36.401857142857146
23,30,36.40457142857143
10,13,36.40535714285714
35,42,36.405928571428575
39,54,36.409571428571425
5,6,36.4125
20,26,36.41457142857143
14,19,36.4165
5,6,36.42021428571429
36,44,36.422285714285714
37,50,36.42321428571429
27,35,36.425642857142854
41,60,36.42635714285714
18,22,36.428714285714285
19,23,36.42971428571428
20,26,36.430142857142854
43,63,36.4325
29,36,36.43364285714286
14,19,36.43421428571428
26,34,36.43521428571429
36,44,36.4365
18,22,36.438857142857145
39,54,36.4395
4,6,36.4435
5,6,36.444785714285715
14,19,36.4455
28,35,36.44857142857143
5,6,36.449
35,42,36.4495
36,44,36.4505
14,19,36.45178571428571
28,35,36.452214285714284
30,36,36.45514285714286
20,26,36.45657142857143
19,23,36.45757142857143
5,6,36.45878571428572
10,13,36.460928571428575
26,34,36.461214285714284
30,36,36.46207142857143
41,60,36.466928571428575
21,29,36.469142857142856
37,50,36.472071428571425
28,35,36.478142857142856
16,20,36.480714285714285
20,26,36.48614285714286
21,29,36.488571428571426
1,4,36.48957142857143
30,36,36.49478571428571
11,13,36.495285714285714
1,4,36.496
39,54,36.49771428571429
35,42,36.498357142857145
36,44,36.50028571428572
12,15,36.50371428571429
37,50,36.50707142857143
20,26,36.507642857142855
26,34,36.511428571428574
30,36,36.51464285714286
19,23,36.5165
35,42,36.51914285714286
14,19,36.523857142857146
10,13,36.526
20,26,36.52907142857143
18,22,36.52957142857143
39,54,36.531
33,42,36.53371428571428
20,26,36.535357142857144
30,36,36.54557142857143
36,44,36.54792857142857
41,60,36.55164285714286
21,29,36.554
30,36,36.5565
40,57,36.55735714285714
21,29,36.559642857142855
36,44,36.56285714285714
20,26,36.565714285714286
26,34,36.568285714285715
20,26,36.5715
1,4,36.57407142857143
5,6,36.57492857142857
27,35,36.57835714285714
28,35,36.589357142857146
36,44,36.59
21,29,36.59064285714286
19,23,36.5915
43,63,36.59271428571429
21,29,36.59614285714286
26,34,36.60092857142857
20,26,36.602785714285716
8,11,36.607285714285716
40,57,36.608785714285716
20,26,36.609785714285714
36,44,36.613
8,11,36.616214285714285
20,26,36.617285714285714
35,42,36.61964285714286
18,22,36.62564285714286
12,15,36.6285
20,26,36.62914285714286
30,36,36.63128571428572
42,60,36.63185714285714
41,60,36.63621428571429
33,42,36.64042857142857
21,29,36.644
20,26,36.64557142857143
22,29,36.64592857142857
28,35,36.64964285714286
37,50,36.65078571428572
10,13,36.653214285714284
20,26,36.655142857142856
8,11,36.655928571428575
18,22,36.657
20,26,36.661
40,57,36.6615
28,35,36.661857142857144
26,34,36.66457142857143
19,23,36.667857142857144
27,35,36.672785714285716
42,60,36.67342857142857
5,6,36.674214285714285
14,19,36.6755
21,29,36.67771428571429
20,26,36.67842857142857
10,13,36.67892857142857
26,34,36.6815
28,35,36.68557142857143
35,42,36.68742857142857
20,26,36.692142857142855
1,4,36.69278571428571
18,22,36.69492857142857
28,35,36.69992857142857
14,19,36.701214285714286
39,54,36.702
5,6,36.705214285714284
36,44,36.70592857142857
2,4,36.706357142857144
9,11,36.70721428571429
30,36,36.7095
20,26,36.71335714285714
11,13,36.719071428571425
9,11,36.72228571428571
36,44,36.72871428571428
35,42,36.729214285714285
29,36,36.73
11,13,36.73285714285714
18,22,36.73342857142857
14,19,36.737071428571426
5,6,36.74107142857143
27,35,36.74328571428571
10,13,36.744571428571426
19,23,36.74664285714286
5,6,36.752
21,29,36.75607142857143
33,42,36.75821428571429
28,35,36.76421428571429
42,60,36.76857142857143
30,36,36.773428571428575
43,63,36.773857142857146
11,13,36.776357142857144
20,26,36.77771428571429
5,6,36.77878571428572
1,4,36.78228571428571
5,6,36.785642857142854
40,57,36.7875
26,34,36.78807142857143
12,15,36.790571428571425
43,63,36.792
36,44,36.79278571428571
28,35,36.794642857142854
21,29,36.798857142857145
4,6,36.80342857142857
11,13,36.80642857142857
5,6,36.813071428571426
41,60,36.814142857142855
37,50,36.821642857142855
30,36,36.82442857142857
11,13,36.83042857142857
40,57,36.83128571428571
39,54,36.83385714285714
0,1,36.83792857142857
21,29,36.840714285714284
33,42,36.84164285714286
18,22,36.84478571428571
10,13,36.84728571428571
20,26,36.84842857142857
5,6,36.855642857142854
20,26,36.856142857142856
19,23,36.85971428571428
20,26,36.86064285714286
21,29,36.86842857142857
1,4,36.870285714285714
10,13,36.87078571428572
28,35,36.87242857142857
43,63,36.87685714285714
5,6,36.88064285714286
11,13,36.882357142857146
28,35,36.88392857142857
1,4,36.88557142857143
16,20,36.88628571428571
27,35,36.887928571428574
41,60,36.88957142857143
20,26,36.89085714285714
9,11,36.89114285714286
32,39,36.893857142857144
20,26,36.898714285714284
3,5,36.90742857142857
21,29,36.91178571428571
11,13,36.912642857142856
20,26,36.91492857142857
43,63,36.916
36,44,36.91907142857143
20,26,36.92171428571429
11,13,36.924571428571426
36,44,36.927142857142854
30,36,36.92857142857143
28,35,36.93142857142857
22,29,36.93214285714286
44,63,36.93292857142857
21,29,36.93421428571428
20,26,36.94428571428571
10,13,36.946
28,35,36.95021428571429
5,6,36.964214285714284
28,35,36.969142857142856
7,11,36.970214285714285
40,57,36.977
12,15,36.98242857142857
5,6,36.98414285714286
20,26,36.98835714285714
11,13,36.9895
16,20,36.990857142857145
36,44,36.99207142857143
20,26,36.99614285714286
14,19,37.001285714285714
14,19,37.008428571428574
12,15,37.01014285714286
5,6,37.014
5,6,37.017428571428574
21,29,37.020428571428575
10,13,37.025285714285715
35,42,37.03192857142857
20,26,37.036071428571425
3,5,37.04821428571429
23,30,37.04992857142857
13,15,37.0595
26,34,37.05992857142857
28,35,37.06657142857143
21,29,37.08057142857143
5,6,37.081857142857146
14,19,37.08685714285714
35,42,37.090785714285715
36,44,37.097071428571425
20,26,37.0985
5,6,37.101142857142854
44,63,37.10478571428571
21,29,37.11264285714286
37,50,37.11521428571429
28,35,37.1315
35,42,37.13964285714286
39,54,37.14035714285714
26,34,37.14664285714286
1,4,37.154785714285715
35,42,37.15685714285714
28,35,37.16028571428571
4,6,37.16235714285714
36,44,37.165285714285716
5,6,37.1785
36,44,37.182071428571426
0,1,37.18935714285714
14,19,37.190357142857145
24,31,37.19457142857143
5,6,37.195142857142855
28,35,37.200714285714284
14,19,37.20735714285714
10,13,37.21192857142857
44,63,37.217285714285715
11,13,37.21814285714286
10,13,37.23421428571429
5,6,37.23614285714286
17,22,37.2445
28,35,37.25514285714286
37,50,37.25892857142857
36,44,37.259928571428574
15,19,37.26121428571429
18,22,37.28357142857143
32,39,37.288785714285716
35,42,37.291357142857144
26,34,37.29307142857143
9,11,37.294285714285714
19,23,37.298071428571426
1,4,37.298857142857145
28,35,37.308142857142855
5,6,37.314571428571426
10,13,37.31542857142857
40,57,37.31857142857143
10,13,37.33378571428572
5,6,37.3355
44,63,37.3555
36,44,37.35664285714286
36,44,37.36514285714286
40,57,37.36978571428571
23,30,37.379642857142855
26,34,37.38392857142857
28,35,37.388214285714284
4,6,37.402142857142856
10,13,37.425357142857145
5,6,37.431785714285716
28,35,37.446357142857146
26,34,37.45242857142857
1,4,37.4545
41,60,37.45814285714286
28,35,37.45885714285714
36,44,37.46635714285714
10,13,37.481142857142856
21,29,37.4855
35,42,37.48735714285714
21,29,37.49314285714286
15,19,37.49735714285714
23,30,37.50421428571428
40,57,37.508428571428574
21,29,37.519285714285715
10,13,37.531
0,1,37.54085714285714
28,35,37.552
16,20,37.563
11,13,37.565
39,54,37.56928571428571
16,20,37.57042857142857
28,35,37.571
43,63,37.57457142857143
10,13,37.57628571428572
28,35,37.60021428571429
21,29,37.61085714285714
14,19,37.61828571428571
11,13,37.624071428571426
40,57,37.63542857142857
40,57,37.64364285714286
26,34,37.65164285714286
11,13,37.6605
0,1,37.666
40,57,37.671214285714285
39,54,37.674
40,57,37.70507142857143
40,57,37.71071428571429
39,54,37.71328571428572
28,35,37.726285714285716
44,63,37.729
23,30,37.734857142857145
5,6,37.740071428571426
11,13,37.74214285714286
9,11,37.748357142857145
22,29,37.750571428571426
10,13,37.75778571428572
0,1,37.75907142857143
2,4,37.778285714285715
40,57,37.788357142857144
26,34,37.79378571428571
15,19,37.800714285714285
11,13,37.802214285714285
28,35,37.810071428571426
36,44,37.81621428571429
20,26,37.82892857142857
9,11,37.8295
40,57,37.83685714285714
36,44,37.83971428571429
3,5,37.85357142857143
16,20,37.86792857142857
11,13,37.8705
26,34,37.873714285714286
0,1,37.88157142857143
36,44,37.89707142857143
44,63,37.908142857142856
4,6,37.936928571428574
35,42,37.94135714285714
30,36,37.9445
28,35,37.947428571428574
40,57,37.96457142857143
11,13,37.96964285714286
36,44,37.983
26,34,37.984857142857145
18,22,37.989714285714285
21,29,37.99657142857143
10,13,37.99935714285714
15,19,38.02207142857143
14,19,38.025214285714284
28,35,38.03771428571429
35,42,38.06028571428571
17,22,38.07985714285714
21,29,38.10392857142857
40,57,38.104642857142856
23,30,38.11264285714286
35,42,38.17335714285714
28,35,38.182071428571426
18,22,38.18571428571428
32,39,38.21671428571429
24,31,38.264785714285715
37,50,38.31178571428571
28,35,38.327714285714286
40,57,38.329928571428574
0,1,38.34107142857143
28,35,38.39521428571429
15,19,38.40092857142857
10,13,38.42042857142857
39,54,38.42892857142857
21,29,38.45328571428571
18,22,38.463142857142856
40,57,38.495357142857145
28,35,38.5475
25,31,38.60542857142857
18,22,38.63585714285714
0,1,38.63842857142857
11,13,38.65085714285714
5,6,38.65535714285714
28,35,38.675642857142854
20,26,38.68071428571429
11,13,38.687
29,36,38.69414285714286
40,57,38.709428571428575
28,35,38.71478571428572
10,13,38.71778571428572
34,42,38.726
9,11,38.728142857142856
32,39,38.75271428571428
31,39,38.79835714285714
0,1,38.85221428571428
18,22,38.87907142857143
36,44,38.910785714285716
10,13,38.921214285714285
5,6,38.92171428571429
28,35,38.92628571428571
14,19,38.92992857142857
28,35,38.94128571428571
28,35,38.96592857142857
39,54,38.9775
0,1,38.997
4,6,39.01428571428571
10,13,39.06771428571429
18,22,39.133785714285715
36,44,39.1435
11,13,39.15564285714286
28,35,39.16457142857143
35,42,39.1665
17,22,39.1775
21,29,39.18664285714286
28,35,39.20892857142857
5,6,39.247928571428574
11,13,39.405928571428575
18,22,39.42328571428571
28,35,39.434285714285714
40,57,39.49042857142857
28,35,39.52585714285714
32,39,39.553357142857145
5,6,39.61985714285714
5,6,39.673071428571426
10,13,39.67471428571429
14,19,39.729
21,29,39.74242857142857
20,26,39.77742857142857
0,1,39.84464285714286
32,39,39.848642857142856
18,22,39.863285714285716
40,57,39.87007142857143
36,44,39.94564285714286
11,13,39.95021428571429
36,44,39.95257142857143
9,11,40.00407142857143
40,57,40.0175
21,29,40.0475
0,1,40.055571428571426
18,22,40.19757142857143
11,13,40.212428571428575
40,57,40.236642857142854
20,26,40.23871428571429
18,22,40.25064285714286
35,42,40.2665
18,22,40.27457142857143
28,35,40.27721428571429
18,22,40.30871428571429
0,1,40.320214285714286
0,1,40.674142857142854
11,13,40.69835714285714
5,6,40.69985714285714
11,13,40.71485714285714
39,54,40.73192857142857
0,1,40.885285714285715
10,13,40.95214285714286
39,54,41.17821428571428
10,13,41.34064285714286
10,13,41.36378571428571
36,44,41.384142857142855
28,35,41.39064285714286
18,22,41.39228571428571
28,35,41.41657142857143
5,6,41.42342857142857
40,57,41.438428571428574
36,44,41.456
0,1,41.470214285714285
39,54,41.47378571428571
43,63,41.47821428571429
43,63,41.49921428571429
21,29,41.50185714285714
26,34,41.50414285714286
28,35,41.505785714285715
40,57,41.51864285714286
1,4,41.526785714285715
10,13,41.53857142857143
42,60,41.541714285714285
11,13,41.54264285714286
26,34,41.54492857142857
36,44,41.54685714285714
18,22,41.547357142857145
36,44,41.54985714285714
1,4,41.550285714285714
5,6,41.55385714285714
5,6,41.557785714285714
9,11,41.561928571428574
15,19,41.56285714285714
43,63,41.56428571428572
28,35,41.565714285714286
11,13,41.56907142857143
28,35,41.573928571428574
36,44,41.57785714285714
5,6,41.58085714285714
43,63,41.58128571428571
28,35,41.588928571428575
37,50,41.589357142857146
2,4,41.59021428571429
40,57,41.59064285714286
43,63,41.59157142857143
27,35,41.60021428571429
26,34,41.60371428571428
30,36,41.608785714285716
23,30,41.60921428571429
26,34,41.61157142857143
2,4,41.61192857142857
32,39,41.61514285714286
41,60,41.617
22,29,41.62157142857143
18,22,41.62278571428571
10,13,41.623714285714286
30,36,41.62414285714286
14,19,41.625214285714286
20,26,41.626714285714286
37,50,41.631214285714286
21,29,41.63392857142857
27,35,41.6365
9,11,41.64207142857143
26,34,41.64264285714286
26,34,41.647
39,54,41.64807142857143
12,15,41.650214285714284
39,54,41.651857142857146
21,29,41.65521428571429
5,6,41.656642857142856
26,34,41.66028571428571
22,29,41.661071428571425
21,29,41.66285714285714
28,35,41.663785714285716
10,13,41.66578571428571
30,36,41.667142857142856
26,34,41.67464285714286
9,11,41.6755
42,60,41.67614285714286
1,4,41.678785714285716
8,11,41.6815
20,26,41.68271428571428
6,7,41.683571428571426
19,23,41.68414285714286
42,60,41.685071428571426
35,42,41.68707142857143
5,6,41.68864285714286
5,6,41.69171428571428
30,36,41.69714285714286
20,26,41.70092857142857
5,6,41.70478571428571
20,26,41.707
26,34,41.7085
5,6,41.70907142857143
30,36,41.71442857142857
39,54,41.71707142857143
5,6,41.72128571428571
20,26,41.7285
11,13,41.73207142857143
20,26,41.732571428571426
14,19,41.73357142857143
10,13,41.739
21,29,41.74071428571428
27,35,41.742785714285716
18,22,41.74728571428572
26,34,41.748357142857145
35,42,41.74964285714286
22,29,41.752428571428574
18,22,41.75757142857143
1,4,41.75807142857143
36,44,41.75857142857143
32,39,41.760285714285715
8,11,41.76657142857143
20,26,41.76721428571429
5,6,41.76842857142857
43,63,41.77057142857143
35,42,41.77578571428572
12,15,41.777857142857144
20,26,41.77842857142857
40,57,41.77928571428571
4,6,41.779714285714284
42,60,41.78042857142857
21,29,41.78357142857143
5,6,41.78407142857143
11,13,41.78478571428571
10,13,41.7965
5,6,41.797714285714285
21,29,41.803
5,6,41.80414285714286
28,35,41.805
18,22,41.80578571428571
20,26,41.80657142857143
14,19,41.809714285714286
20,26,41.81207142857143
1,4,41.81435714285714
37,50,41.81664285714286
21,29,41.82328571428572
35,42,41.82457142857143
10,13,41.82514285714286
1,4,41.82814285714286
7,11,41.82978571428571
21,29,41.83228571428572
28,35,41.841
22,29,41.84142857142857
41,60,41.84292857142857
18,22,41.845142857142854
5,6,41.845571428571425
26,34,41.85221428571428
42,60,41.85328571428571
38,54,41.861
11,13,41.8625
40,57,41.86521428571429
28,35,41.86592857142857
14,19,41.866571428571426
26,34,41.86964285714286
20,26,41.869928571428574
5,6,41.872928571428574
41,60,41.88485714285714
36,44,41.88628571428571
21,29,41.88742857142857
28,35,41.8885
21,29,41.88914285714286
35,42,41.89035714285714
20,26,41.899142857142856
21,29,41.90192857142857
30,36,41.90907142857143
43,63,41.91028571428571
22,29,41.918142857142854
40,57,41.918642857142856
21,29,41.92585714285714
26,34,41.930142857142854
41,60,41.93235714285714
26,34,41.933142857142855
10,13,41.935071428571426
30,36,41.936928571428574
5,6,41.940714285714286
36,44,41.94235714285714
10,13,41.9435
20,26,41.944428571428574
9,11,41.94871428571429
5,6,41.9605
32,39,41.961214285714284
20,26,41.962428571428575
9,11,41.963857142857144
36,44,41.967357142857146
1,4,41.96864285714286
30,36,41.97721428571428
36,44,41.978857142857144
27,35,41.98
1,4,41.98171428571428
20,26,41.98585714285714
14,19,41.99671428571428
30,36,42.00071428571429
38,54,42.00121428571428
20,26,42.00492857142857
41,60,42.00628571428572
12,15,42.00707142857143
20,26,42.00814285714286
5,6,42.00985714285714
5,6,42.01464285714286
3,5,42.01914285714286
5,6,42.0235
43,63,42.02457142857143
27,35,42.025285714285715
27,35,42.0285
5,6,42.03221428571428
30,36,42.033857142857144
14,19,42.034571428571425
26,34,42.03657142857143
1,4,42.042142857142856
40,57,42.045071428571426
42,60,42.04607142857143
27,35,42.04814285714286
35,42,42.04892857142857
5,6,42.04992857142857
30,36,42.0515
36,44,42.05292857142857
39,54,42.05792857142857
5,6,42.05864285714286
14,19,42.06357142857143
39,54,42.06471428571429
21,29,42.06728571428572
5,6,42.067928571428574
19,23,42.069857142857146
36,44,42.07057142857143
21,29,42.07264285714286
20,26,42.073
28,35,42.07371428571429
10,13,42.07535714285714
5,6,42.08007142857143
31,39,42.08092857142857
36,44,42.0845
20,26,42.08728571428571
36,44,42.08871428571429
26,34,42.09107142857143
30,36,42.09392857142857
6,7,42.0945
19,23,42.096642857142854
9,11,42.09835714285714
27,35,42.09957142857143
28,35,42.1175
5,6,42.12007142857143
41,60,42.12192857142857
35,42,42.12678571428572
22,29,42.128142857142855
10,13,42.128571428571426
21,29,42.1335
30,36,42.137142857142855
26,34,42.141
8,11,42.141642857142855
28,35,42.14635714285714
28,35,42.159
10,13,42.162642857142856
5,6,42.1645
40,57,42.168214285714285
26,34,42.16957142857143
20,26,42.188428571428574
21,29,42.199214285714284
28,35,42.206714285714284
11,13,42.20742857142857
36,44,42.212714285714284
20,26,42.21885714285714
43,63,42.222857142857144
13,15,42.22728571428571
43,63,42.22864285714286
20,26,42.2295
14,19,42.232214285714285
5,6,42.2395
28,35,42.241142857142854
21,29,42.2455
16,20,42.24628571428571
32,39,42.249428571428574
1,4,42.251357142857145
30,36,42.253214285714286
5,6,42.25442857142857
26,34,42.256
20,26,42.25942857142857
19,23,42.26007142857143
30,36,42.261785714285715
41,60,42.26614285714286
9,11,42.27464285714286
42,60,42.27721428571429
26,34,42.27742857142857
30,36,42.2815
20,26,42.283857142857144
43,63,42.28492857142857
20,26,42.287
10,13,42.28742857142857
36,44,42.288642857142854
1,4,42.28957142857143
14,19,42.29078571428571
35,42,42.295071428571426
39,54,42.29564285714286
26,34,42.296214285714285
7,11,42.3015
34,42,42.302142857142854
29,36,42.30342857142857
18,22,42.306285714285714
13,15,42.31857142857143
30,36,42.32264285714286
40,57,42.32371428571429
20,26,42.32671428571429
12,15,42.33085714285714
20,26,42.33507142857143
36,44,42.335857142857144
20,26,42.33807142857143
3,5,42.338928571428575
21,29,42.345
27,35,42.35028571428571
39,54,42.355357142857144
41,60,42.358357142857145
20,26,42.359071428571426
21,29,42.36085714285714
14,19,42.36557142857143
22,29,42.373285714285714
36,44,42.377857142857145
37,50,42.384928571428574
35,42,42.392857142857146
29,36,42.39485714285714
28,35,42.40078571428572
5,6,42.40492857142857
7,11,42.42635714285714
10,13,42.43978571428571
16,20,42.44021428571428
36,44,42.450428571428574
16,20,42.461642857142856
20,26,42.46635714285714
22,29,42.468785714285715
10,13,42.47128571428571
28,35,42.47442857142857
10,13,42.48192857142857
40,57,42.48307142857143
14,19,42.4845
21,29,42.48564285714286
32,39,42.486785714285716
30,36,42.49028571428571
35,42,42.49614285714286
41,60,42.50042857142857
40,57,42.512142857142855
26,34,42.51314285714286
28,35,42.515928571428574
40,57,42.517428571428574
42,60,42.525
36,44,42.52607142857143
8,11,42.53192857142857
44,63,42.54157142857143
36,44,42.55592857142857
35,42,42.562285714285714
40,57,42.59178571428571
43,63,42.592357142857146
11,13,42.59771428571428
14,19,42.601
0,1,42.618857142857145
28,35,42.620642857142855
5,6,42.624428571428574
19,23,42.634928571428574
10,13,42.638714285714286
40,57,42.64142857142857
10,13,42.642857142857146
5,6,42.65242857142857
20,26,42.6535
36,44,42.65428571428571
39,54,42.661
28,35,42.66442857142857
32,39,42.66764285714286
35,42,42.67392857142857
5,6,42.69271428571429
40,57,42.7015
35,42,42.72635714285714
44,63,42.737
20,26,42.754714285714286
35,42,42.76692857142857
34,42,42.787214285714285
26,34,42.78964285714286
32,39,42.80685714285714
40,57,42.818642857142855
22,29,42.823928571428574
21,29,42.949357142857146
21,29,42.96635714285714
21,29,43.018214285714286
14,19,43.02364285714286
18,22,43.02578571428572
10,13,43.05771428571428
18,22,43.11292857142857
21,29,43.12092857142857
39,54,43.15635714285714
36,44,43.22278571428571
40,57,43.24892857142857
37,50,43.255
8,11,43.435071428571426
25,31,43.541714285714285
25,31,43.85657142857143
28,35,43.86107142857143
25,31,43.86514285714286
39,54,44.14828571428571
26,34,44.23742857142857
39,54,44.3575
12,15,44.56392857142857
10,13,45.02
21,29,45.05728571428571
40,57,45.13064285714286
36,44,45.153642857142856
18,22,45.158142857142856
11,13,45.16235714285714
35,42,45.167142857142856
10,13,45.185
12,15,45.18778571428572
16,20,45.19642857142857
22,29,45.19878571428571
8,11,45.214642857142856
39,54,45.2185
28,35,45.228
36,44,45.23092857142857
43,63,45.2325
35,42,45.234857142857145
18,22,45.23892857142857
30,36,45.240071428571426
39,54,45.24935714285714
28,35,45.249785714285714
5,6,45.25492857142857
26,34,45.25635714285714
5,6,45.26357142857143
40,57,45.26414285714286
37,50,45.265928571428574
5,6,45.26692857142857
5,6,45.272214285714284
15,19,45.274928571428575
35,42,45.276357142857144
11,13,45.27692857142857
9,11,45.2795
18,22,45.28285714285714
5,6,45.286142857142856
20,26,45.28771428571429
1,4,45.294285714285714
21,29,45.296
2,4,45.30421428571429
27,35,45.305214285714285
40,57,45.306
43,63,45.30835714285714
41,60,45.31221428571428
36,44,45.313785714285714
20,26,45.31585714285714
36,44,45.31842857142857
14,19,45.31921428571429
26,34,45.319428571428574
11,13,45.319857142857146
5,6,45.32492857142857
36,44,45.32807142857143
37,50,45.32857142857143
19,23,45.33128571428571
5,6,45.332928571428575
30,36,45.33392857142857
20,26,45.33692857142857
21,29,45.337357142857144
27,35,45.33835714285714
43,63,45.339
27,35,45.34585714285714
21,29,45.35378571428571
30,36,45.35471428571429
10,13,45.35528571428571
40,57,45.356142857142856
35,42,45.35857142857143
20,26,45.35942857142857
43,63,45.3625
5,6,45.36792857142857
20,26,45.36842857142857
29,36,45.369
5,6,45.37271428571429
1,4,45.37535714285714
14,19,45.37835714285714
22,29,45.37878571428571
41,60,45.38142857142857
18,22,45.38657142857143
26,34,45.387
30,36,45.390214285714286
21,29,45.39335714285714
26,34,45.396857142857144
5,6,45.40557142857143
20,26,45.40714285714286
10,13,45.409642857142856
36,44,45.41792857142857
5,6,45.42057142857143
14,19,45.424
1,4,45.4255
36,44,45.42921428571429
11,13,45.429857142857145
43,63,45.43592857142857
20,26,45.438857142857145
26,34,45.439214285714286
39,54,45.44092857142857
43,63,45.442142857142855
30,36,45.443285714285715
36,44,45.445142857142855
21,29,45.44735714285714
21,29,45.45
39,54,45.4525
4,6,45.45307142857143
18,22,45.45364285714286
20,26,45.45878571428572
5,6,45.45892857142857
22,29,45.46114285714286
40,57,45.463928571428575
30,36,45.46478571428572
9,11,45.469857142857144
2,4,45.47185714285714
18,22,45.47707142857143
35,42,45.47842857142857
20,26,45.4795
18,22,45.48507142857143
5,6,45.48864285714286
22,29,45.4915
21,29,45.495714285714286
30,36,45.5
28,35,45.500571428571426
10,13,45.50178571428572
35,42,45.504642857142855
30,36,45.51257142857143
32,39,45.51985714285714
30,36,45.52107142857143
42,60,45.525
21,29,45.525357142857146
39,54,45.527928571428575
26,34,45.52892857142857
8,11,45.5315
26,34,45.5395
28,35,45.5435
20,26,45.54557142857143
35,42,45.54942857142857
42,60,45.553785714285716
5,6,45.554
1,4,45.55842857142857
36,44,45.559642857142855
36,44,45.56592857142857
35,42,45.566428571428574
11,13,45.5675
8,11,45.56878571428572
20,26,45.57378571428571
9,11,45.57657142857143
28,35,45.582142857142856
21,29,45.58371428571429
33,42,45.5875
5,6,45.59607142857143
35,42,45.597
21,29,45.60171428571429
37,50,45.602785714285716
35,42,45.605785714285716
10,13,45.60628571428571
26,34,45.608714285714285
9,11,45.60957142857143
20,26,45.613285714285716
28,35,45.61557142857143
27,35,45.62342857142857
10,13,45.6245
35,42,45.626
27,35,45.62757142857143
14,19,45.6355
36,44,45.63742857142857
5,6,45.63885714285714
32,39,45.64371428571429
21,29,45.64471428571429
8,11,45.64564285714286
27,35,45.65357142857143
40,57,45.654357142857144
33,42,45.65492857142857
28,35,45.66092857142857
33,42,45.670785714285714
12,15,45.6735
36,44,45.68185714285714
1,4,45.68971428571429
4,6,45.69171428571428
28,35,45.69342857142857
34,42,45.7005
41,60,45.7015
28,35,45.716142857142856
14,19,45.71814285714286
5,6,45.72228571428571
9,11,45.723214285714285
18,22,45.72414285714286
14,19,45.73057142857143
30,36,45.73307142857143
34,42,45.733714285714285
29,36,45.7375
10,13,45.741142857142854
30,36,45.745
8,11,45.747571428571426
1,4,45.750142857142855
43,63,45.76
36,44,45.76242857142857
40,57,45.763285714285715
18,22,45.765
22,29,45.76585714285714
18,22,45.766642857142855
21,29,45.7695
21,29,45.77307142857143
1,4,45.77807142857143
18,22,45.78221428571428
14,19,45.782642857142854
11,13,45.783071428571425
26,34,45.78892857142857
14,19,45.79242857142857
39,54,45.797
19,23,45.8005
28,35,45.80578571428571
10,13,45.81371428571428
5,6,45.817
36,44,45.82328571428572
19,23,45.82442857142857
14,19,45.82714285714286
23,30,45.83121428571429
28,35,45.83314285714286
4,6,45.83764285714286
40,57,45.84157142857143
32,39,45.85357142857143
14,19,45.85557142857143
26,34,45.857214285714285
5,6,45.85928571428571
34,42,45.866
44,63,45.868071428571426
5,6,45.868785714285714
18,22,45.87078571428572
41,60,45.88585714285714
23,30,45.88635714285714
28,35,45.889714285714284
