Unit_ID,Primary_Channel,Spike_Time_s
6,7,25.063214285714285
0,1,25.089785714285714
0,1,25.14992857142857
8,13,25.17157142857143
6,7,25.174785714285715
0,1,25.178428571428572
19,42,25.180642857142857
6,7,25.186785714285715
0,1,25.19364285714286
24,60,25.202
0,1,25.206357142857144
0,1,25.21407142857143
8,13,25.215142857142858
6,7,25.218071428571427
8,13,25.233071428571428
6,7,25.236
8,13,25.26214285714286
6,7,25.262714285714285
0,1,25.26442857142857
24,60,25.272714285714287
6,7,25.275928571428572
11,30,25.279357142857144
0,1,25.280857142857144
6,7,25.282071428571427
0,1,25.301642857142856
6,7,25.308214285714286
0,1,25.316357142857143
0,1,25.340142857142858
24,60,25.352857142857143
8,13,25.353357142857142
6,7,25.353928571428572
17,39,25.354857142857142
19,42,25.35892857142857
6,7,25.359357142857142
0,1,25.360142857142858
8,13,25.361642857142858
1,2,25.3625
6,7,25.364428571428572
21,45,25.365714285714287
20,45,25.369642857142857
17,39,25.372285714285713
0,1,25.37635714285714
8,13,25.37692857142857
6,7,25.3775
14,33,25.37892857142857
0,1,25.382142857142856
19,42,25.387357142857145
14,33,25.38792857142857
6,7,25.39057142857143
0,1,25.391571428571428
27,60,25.395071428571427
6,7,25.402285714285714
6,7,25.40907142857143
0,1,25.41257142857143
15,38,25.423142857142857
27,60,25.42442857142857
0,1,25.427214285714285
6,7,25.428
15,38,25.447928571428573
25,60,25.44964285714286
0,1,25.4575
8,13,25.464
6,7,25.4665
6,7,25.4785
0,1,25.479
8,13,25.493
6,7,25.49357142857143
0,1,25.49742857142857
17,39,25.49907142857143
19,42,25.50014285714286
19,42,25.504
6,7,25.523214285714285
2,5,25.524642857142858
24,60,25.525785714285714
0,1,25.528214285714284
6,7,25.529214285714286
4,5,25.529785714285715
12,30,25.530428571428573
23,57,25.53157142857143
6,7,25.533428571428573
27,60,25.53364285714286
7,13,25.5505
0,1,25.552285714285713
0,1,25.556
6,7,25.565428571428573
8,13,25.56642857142857
0,1,25.569
0,1,25.591285714285714
15,38,25.6095
6,7,25.639285714285716
17,39,25.640714285714285
0,1,25.642714285714284
0,1,25.659142857142857
0,1,25.682357142857143
8,13,25.689214285714286
16,38,25.690714285714286
6,7,25.692642857142857
6,7,25.69592857142857
21,45,25.708214285714284
5,7,25.716785714285713
0,1,25.720214285714285
15,38,25.72414285714286
6,7,25.731785714285714
8,13,25.744285714285713
8,13,25.74792857142857
0,1,25.754357142857142
8,13,25.76007142857143
6,7,25.762428571428572
0,1,25.766357142857142
17,39,25.779
8,13,25.80107142857143
0,1,25.802071428571427
6,7,25.804142857142857
19,42,25.81264285714286
8,13,25.829142857142855
6,7,25.829714285714285
15,38,25.83142857142857
6,7,25.834142857142858
0,1,25.835285714285714
6,7,25.837714285714284
4,5,25.838285714285714
6,7,25.841857142857144
8,13,25.843214285714286
0,1,25.862
6,7,25.870571428571427
0,1,25.88907142857143
14,33,25.892214285714285
15,38,25.89485714285714
8,13,25.908214285714287
6,7,25.911285714285714
0,1,25.913714285714285
26,60,25.9215
15,38,25.923785714285714
0,1,25.9875
8,13,25.99642857142857
6,7,25.99957142857143
6,7,26.003285714285713
24,60,26.006357142857144
17,39,26.007285714285715
6,7,26.008785714285715
0,1,26.01364285714286
20,45,26.01892857142857
6,7,26.045285714285715
25,60,26.04792857142857
0,1,26.077
20,45,26.106
0,1,26.107928571428573
25,60,26.11885714285714
6,7,26.119857142857143
8,13,26.122214285714286
6,7,26.122857142857143
27,60,26.12842857142857
0,1,26.132
21,45,26.134428571428572
17,39,26.134857142857143
6,7,26.13807142857143
0,1,26.244285714285713
0,1,26.254857142857144
21,45,26.2595
11,30,26.26892857142857
0,1,26.33507142857143
6,7,26.342214285714284
6,7,26.346
1,2,26.349785714285716
17,39,26.350357142857142
6,7,26.352071428571428
0,1,26.3585
6,7,26.359285714285715
21,45,26.362642857142855
5,7,26.36792857142857
27,60,26.37907142857143
0,1,26.4755
8,13,26.477214285714286
6,7,26.479857142857142
0,1,26.486785714285713
17,39,26.499714285714287
0,1,26.50242857142857
27,60,26.504714285714286
8,13,26.509357142857144
9,20,26.510714285714286
6,7,26.512714285714285
19,42,26.51642857142857
0,1,26.529785714285715
6,7,26.597285714285714
0,1,26.657357142857144
0,1,26.73892857142857
6,7,26.74792857142857
1,2,26.750714285714285
17,39,26.756
0,1,26.7845
15,38,26.950928571428573
15,38,26.965285714285713
20,45,27.009642857142858
15,38,27.015071428571428
20,45,27.071928571428572
0,1,27.076357142857145
21,45,27.084142857142858
17,39,27.087214285714285
1,2,27.088214285714287
0,1,27.089785714285714
8,13,27.090857142857143
6,7,27.091428571428573
5,7,27.102357142857144
17,39,27.103428571428573
6,7,27.113
6,7,27.125
8,13,27.126428571428573
6,7,27.12892857142857
19,42,27.13307142857143
21,45,27.149857142857144
6,7,27.161142857142856
8,13,27.162214285714285
27,60,27.16342857142857
19,42,27.17235714285714
15,38,27.30857142857143
15,38,27.570785714285716
22,57,27.59164285714286
0,1,27.594214285714287
8,13,27.606285714285715
14,33,27.60814285714286
0,1,27.609142857142857
20,45,27.610357142857143
6,7,27.617714285714285
17,39,27.620214285714287
21,45,27.6205
6,7,27.621214285714284
9,20,27.6225
0,1,27.624
27,60,27.626428571428573
27,60,27.632214285714287
0,1,27.702285714285715
6,7,27.710785714285713
21,45,27.715071428571427
6,7,27.7165
17,39,27.718357142857144
0,1,27.71907142857143
0,1,27.720214285714285
27,60,27.72157142857143
19,42,27.723285714285716
14,33,27.725285714285715
19,42,27.72907142857143
6,7,27.730071428571428
2,5,27.731214285714287
8,13,27.731785714285714
6,7,27.73392857142857
27,60,27.743357142857143
6,7,27.745214285714287
3,5,27.747
6,7,27.753
8,13,27.754428571428573
6,7,27.761714285714287
3,5,27.7625
8,13,27.765214285714286
0,1,27.772714285714287
19,42,27.779785714285715
6,7,27.784357142857143
6,7,27.787357142857143
0,1,28.1405
15,38,28.174071428571427
9,20,28.1805
15,38,28.19
15,38,28.197214285714285
15,38,28.270785714285715
12,30,28.326428571428572
16,38,28.356214285714287
15,38,28.412357142857143
15,38,28.45992857142857
15,38,28.553428571428572
27,60,28.573285714285714
15,38,28.596714285714285
15,38,28.645
15,38,28.787857142857142
15,38,28.796357142857143
0,1,28.925642857142858
0,1,29.043857142857142
9,20,29.313928571428573
15,38,29.506071428571428
15,38,29.612571428571428
15,38,29.686857142857143
15,38,29.77842857142857
19,42,29.831214285714285
15,38,30.16107142857143
15,38,30.16557142857143
15,38,30.3245
12,30,30.423214285714284
15,38,30.485285714285713
8,13,30.590714285714284
15,38,30.766714285714286
15,38,30.76757142857143
6,7,31.236857142857144
20,45,31.29957142857143
20,45,31.422285714285714
15,38,31.640428571428572
15,38,31.836
15,38,32.012214285714286
20,45,32.267785714285715
15,38,32.3965
19,42,32.3985
16,38,32.68121428571428
15,38,33.8805
15,38,34.057071428571426
8,13,34.10957142857143
8,13,34.13157142857143
9,20,34.17185714285714
6,7,34.194714285714284
4,5,34.1965
6,7,34.202714285714286
8,13,34.20357142857143
25,60,34.205
21,45,34.216857142857144
6,7,34.21928571428571
14,33,34.220142857142854
1,2,34.22078571428571
8,13,34.223
0,1,34.224
20,45,34.22542857142857
24,60,34.22742857142857
8,13,34.231071428571425
6,7,34.23164285714286
0,1,34.23342857142857
19,42,34.23385714285714
6,7,34.23771428571428
8,13,34.23942857142857
0,1,34.24142857142857
0,1,34.2475
15,38,34.249
10,20,34.2505
3,5,34.253
23,57,34.255071428571426
8,13,34.26014285714286
0,1,34.26121428571429
8,13,34.267428571428574
0,1,34.268214285714286
21,45,34.278285714285715
0,1,34.28042857142857
6,7,34.28071428571429
0,1,34.30192857142857
8,13,34.303785714285716
0,1,34.31028571428571
14,33,34.311
12,30,34.3205
0,1,34.33357142857143
6,7,34.34421428571429
19,42,34.36607142857143
19,42,34.37057142857143
5,7,34.52
0,1,34.627857142857145
9,20,34.63142857142857
6,7,34.64564285714286
8,13,34.65635714285714
6,7,34.65878571428571
19,42,34.66385714285714
6,7,34.66457142857143
0,1,34.678
6,7,34.68514285714286
9,20,34.68557142857143
24,60,34.6885
6,7,34.689142857142855
19,42,34.69685714285714
1,2,34.698928571428574
0,1,34.70407142857143
6,7,34.709
6,7,34.71671428571429
7,13,34.7185
17,39,34.719071428571425
0,1,34.720285714285716
6,7,34.72757142857143
0,1,34.72821428571429
7,13,34.72878571428571
17,39,34.731857142857145
8,13,34.733357142857145
6,7,34.734
2,5,34.735285714285716
24,60,34.73657142857143
0,1,34.74335714285714
8,13,34.74957142857143
6,7,34.750142857142855
21,45,34.753142857142855
6,7,34.75414285714286
19,42,34.75628571428572
0,1,34.79492857142857
8,13,34.809285714285714
6,7,34.811928571428574
6,7,34.8175
7,13,34.81992857142857
19,42,34.82214285714286
25,60,34.824285714285715
6,7,34.82642857142857
6,7,34.83714285714286
8,13,34.838
0,1,34.838857142857144
6,7,34.840357142857144
4,5,34.844
8,13,34.854285714285716
6,7,34.85485714285714
11,30,34.856857142857145
6,7,34.858357142857145
19,42,34.86907142857143
6,7,34.869928571428574
0,1,34.8745
0,1,34.89671428571429
19,42,34.967357142857146
8,13,34.97035714285714
6,7,34.973285714285716
19,42,34.97842857142857
0,1,34.979
6,7,34.98207142857143
8,13,34.984857142857145
6,7,34.98542857142857
6,7,34.989785714285716
12,30,34.991285714285716
21,45,34.99878571428572
0,1,35.00028571428572
8,13,35.0045
6,7,35.005071428571426
19,42,35.01157142857143
6,7,35.0125
0,1,35.016714285714286
6,7,35.017857142857146
27,60,35.02764285714286
0,1,35.043214285714285
0,1,35.07514285714286
8,13,35.07785714285714
6,7,35.07978571428571
19,42,35.085
17,39,35.085928571428575
0,1,35.142857142857146
24,60,35.15857142857143
0,1,35.17171428571429
6,7,35.22535714285714
0,1,35.273714285714284
5,7,35.29828571428571
6,7,35.303
8,13,35.3055
0,1,35.306642857142855
1,2,35.30792857142857
6,7,35.30842857142857
9,20,35.35142857142857
5,7,35.36421428571428
0,1,35.380714285714284
8,13,35.3895
6,7,35.390142857142855
25,60,35.39078571428571
6,7,35.39442857142857
0,1,35.400357142857146
17,39,35.40078571428572
2,5,35.43564285714286
0,1,35.57892857142857
6,7,35.818214285714284
8,13,35.869142857142855
0,1,35.900642857142856
8,13,35.925357142857145
15,38,35.966857142857144
20,45,36.119214285714285
0,1,36.139857142857146
6,7,36.147214285714284
9,20,36.14892857142857
6,7,36.1505
20,45,36.152857142857144
27,60,36.156
0,1,36.160714285714285
23,57,36.161142857142856
25,60,36.1655
1,2,36.167857142857144
17,39,36.169
21,45,36.172
14,33,36.17314285714286
0,1,36.17364285714286
8,13,36.174285714285716
6,7,36.177571428571426
11,30,36.17957142857143
0,1,36.19164285714286
9,20,36.29971428571429
19,42,36.626357142857145
0,1,36.637214285714286
16,38,37.00271428571428
14,33,37.39635714285714
20,45,37.947857142857146
18,42,38.019
27,60,38.34907142857143
22,57,38.44428571428571
27,60,38.48414285714286
9,20,38.69385714285714
8,13,38.71257142857143
14,33,39.108357142857145
20,45,39.29985714285714
6,7,39.86107142857143
10,20,39.86607142857143
4,5,39.86678571428571
8,13,39.869571428571426
22,57,39.8795
6,7,39.882714285714286
0,1,39.88364285714286
0,1,39.88964285714286
27,60,39.89357142857143
17,39,39.897642857142856
10,20,39.89807142857143
8,13,39.9
6,7,39.903214285714284
21,45,39.907714285714285
0,1,39.916785714285716
0,1,39.921
1,2,39.9245
10,20,39.925785714285716
12,30,39.92642857142857
20,45,39.93092857142857
9,20,39.931357142857145
0,1,39.933
0,1,39.93371428571429
8,13,39.93407142857143
6,7,39.934642857142855
9,20,39.935428571428574
19,42,39.93607142857143
6,7,39.938857142857145
0,1,39.9525
6,7,39.96621428571429
9,20,39.97085714285714
0,1,39.973214285714285
6,7,39.981142857142856
17,39,39.98278571428571
0,1,39.983357142857145
0,1,39.98471428571428
15,38,39.986285714285714
8,13,39.98864285714286
6,7,39.98921428571428
14,33,39.99014285714286
0,1,39.99521428571428
21,45,39.9965
0,1,40.00557142857143
6,7,40.00778571428572
20,45,40.06464285714286
15,38,40.09492857142857
0,1,40.112
16,38,40.255428571428574
19,42,40.31628571428571
19,42,40.447428571428574
15,38,40.51357142857143
15,38,40.55571428571429
15,38,40.59642857142857
15,38,41.04092857142857
15,38,41.049142857142854
15,38,41.23942857142857
22,57,41.59921428571428
19,42,41.65714285714286
0,1,41.77478571428571
8,13,42.0645
14,33,42.33542857142857
19,42,42.35442857142857
8,13,42.419642857142854
27,60,42.54564285714286
19,42,42.54714285714286
22,57,42.86385714285714
0,1,42.91507142857143
14,33,43.082
8,13,43.18685714285714
12,30,43.353142857142856
19,42,43.381928571428574
20,45,43.430285714285716
27,60,43.94878571428571
14,33,44.144214285714284
0,1,44.38814285714286
15,38,44.43564285714286
20,45,44.49664285714286
20,45,44.79964285714286
13,33,44.814571428571426
14,33,44.84742857142857
8,13,44.998714285714286
15,38,45.032642857142854
19,42,45.17207142857143
20,45,45.59178571428571
15,38,45.66478571428571
15,38,45.76557142857143
15,38,45.87207142857143
10,20,46.24921428571429
0,1,46.257285714285715
10,20,46.25792857142857
6,7,46.26078571428572
18,42,46.26864285714286
25,60,46.2725
6,7,46.27357142857143
20,45,46.866285714285716
14,33,46.93485714285714
20,45,47.08421428571429
2,5,47.121071428571426
15,38,47.450785714285715
2,5,47.811214285714286
0,1,47.89935714285714
14,33,48.15535714285714
16,38,48.30464285714286
15,38,48.34592857142857
14,33,48.41385714285714
14,33,48.485214285714285
14,33,48.49842857142857
20,45,48.84385714285714
13,33,48.95878571428572
8,13,49.21935714285714
6,7,49.221785714285716
8,13,49.22714285714286
6,7,49.232
6,7,49.236357142857145
17,39,49.239
21,45,49.239714285714285
0,1,49.24164285714286
6,7,49.24585714285714
1,2,49.250571428571426
0,1,49.252428571428574
8,13,49.25592857142857
6,7,49.25792857142857
14,33,49.25892857142857
7,13,49.25971428571429
0,1,49.26057142857143
8,13,49.2655
0,1,49.26721428571429
19,42,49.26828571428572
10,20,49.268857142857144
0,1,49.27292857142857
1,2,49.27457142857143
22,57,49.27664285714286
6,7,49.279857142857146
0,1,49.28057142857143
8,13,49.28321428571429
6,7,49.28378571428571
0,1,49.28742857142857
12,30,49.289
6,7,49.2905
18,42,49.29107142857143
0,1,49.299571428571426
8,13,49.30871428571429
6,7,49.309357142857145
13,33,49.44657142857143
13,33,49.531214285714285
19,42,49.568357142857145
6,7,49.60357142857143
8,13,49.6095
8,13,49.617714285714285
6,7,49.621071428571426
1,2,49.6545
0,1,49.65785714285714
0,1,49.6615
15,38,49.77728571428572
19,42,49.922285714285714
19,42,50.143
27,60,50.341
19,42,50.413357142857144
20,45,50.867
27,60,50.927
20,45,51.069714285714284
15,38,51.28528571428571
15,38,51.367785714285716
12,30,51.55264285714286
15,38,51.783142857142856
8,13,51.798
15,38,51.84242857142857
15,38,52.12192857142857
15,38,52.349
15,38,52.450428571428574
0,1,52.46057142857143
20,45,53.799142857142854
6,7,54.44435714285714
14,33,54.57
19,42,54.79392857142857
14,33,54.795785714285714
6,7,54.977
19,42,55.064571428571426
20,45,55.067
0,1,55.068357142857145
5,7,55.076928571428574
0,1,55.083642857142856
9,20,55.090357142857144
8,13,55.0925
6,7,55.093
0,1,55.096357142857144
6,7,55.097
10,20,55.1025
6,7,55.10407142857143
6,7,55.10792857142857
6,7,55.125
14,33,55.125571428571426
5,7,55.13471428571429
27,60,55.485285714285716
12,30,55.49314285714286
14,33,55.752857142857145
16,38,55.75821428571429
16,38,55.80585714285714
14,33,56.00778571428572
20,45,56.41728571428571
14,33,56.51435714285714
27,60,56.53057142857143
16,38,56.88435714285714
14,33,56.929857142857145
14,33,57.045071428571426
13,33,57.288
15,38,57.323214285714286
9,20,57.5065
9,20,57.530142857142856
12,30,57.7605
0,1,58.10785714285714
8,13,58.10914285714286
6,7,58.10971428571428
25,60,58.111285714285714
19,42,58.126357142857145
6,7,58.12735714285714
5,7,58.13214285714286
19,42,58.13907142857143
2,5,58.14114285714286
18,42,58.14642857142857
10,20,58.148
0,1,58.15221428571429
6,7,58.1525
2,5,58.15392857142857
6,7,58.15721428571428
17,39,58.158071428571425
7,13,58.15871428571428
21,45,58.164071428571425
12,30,58.16507142857143
8,13,58.174214285714285
6,7,58.17478571428571
8,13,58.18457142857143
0,1,58.18535714285714
6,7,58.18685714285714
10,20,58.187285714285714
0,1,58.1975
4,5,58.203
10,20,58.206357142857144
8,13,58.207857142857144
26,60,58.211214285714284
6,7,58.212357142857144
0,1,58.21485714285714
0,1,58.21778571428572
0,1,58.23771428571428
10,20,58.24064285714286
5,7,58.242
6,7,58.24514285714286
22,57,58.25028571428572
19,42,58.281571428571425
22,57,58.31735714285714
19,42,58.318714285714286
19,42,58.33014285714286
9,20,58.43364285714286
19,42,58.53742857142857
13,33,58.59907142857143
9,20,58.7975
15,38,58.821357142857146
14,33,59.11535714285714
15,38,59.408142857142856
15,38,59.49142857142857
13,33,59.535785714285716
22,57,59.55871428571429
8,13,59.640928571428574
9,20,59.645428571428575
14,33,59.65614285714286
15,38,59.775642857142856
